"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Upload a child list file with extra whitespace and verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","4647","test_child_list_file_upload_whitespace_normalization","tests","Fri Dec 05 10:11:48 GMT 2025","passed","Fri Dec 05 10:11:53 GMT 2025","","test_import_child_lists","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
5. Verify the pattern of consent details text in the offline excel.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
- The consent details in the excel download match the expected pattern.
","17706","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.NASAL_SPRAY_OR_INJECTION: ''>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Fri Dec 05 10:10:09 GMT 2025","passed","Fri Dec 05 10:10:27 GMT 2025","","test_online_consent_flu","",""
"
Test: Add and edit Gillick competence assessment for a child.
Steps:
1. Open the session for the school and programme.
2. Navigate to Gillick competence assessment for the child.
3. Add a Gillick competence assessment as competent.
4. Edit the assessment to mark as not competent.
Verification:
- Gillick competence status is updated and reflected for the child.
","2897","test_gillick_competence","tests","Fri Dec 05 10:11:35 GMT 2025","passed","Fri Dec 05 10:11:38 GMT 2025","","test_nurse_consent","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","6683","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: Nasal spray]","tests","Fri Dec 05 10:08:17 GMT 2025","passed","Fri Dec 05 10:08:23 GMT 2025","","test_online_consent_flu","",""
"
Test: Submit an online consent form giving consent for MMR vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to MMR vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","36508","test_consent_given_for_mmr_vaccination[consent_option: Either-yes_to_health_questions: True]","tests","Fri Dec 05 10:14:20 GMT 2025","broken","Fri Dec 05 10:14:56 GMT 2025","","test_online_consent_mmr","",""
"
Test: Upload a valid child list file and verify successful import.
Steps:
1. Navigate to child record import page.
2. Upload a valid child list file.
Verification:
- Output indicates successful import of records.
Scenarios covered:
AllValidValues, Homeschooled, UnknownSchool, YearGroupEmpty, UnicodeApostrophe1,
UnicodeApostrophe2, UnicodeApostrophe3, DuplicateEmail
","5457","test_child_list_file_upload_valid_data","tests","Fri Dec 05 10:11:23 GMT 2025","passed","Fri Dec 05 10:11:28 GMT 2025","","test_import_child_lists","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","453","test_batch_name_too_short[MenQuadfi]","tests","Fri Dec 05 10:08:50 GMT 2025","passed","Fri Dec 05 10:08:51 GMT 2025","","test_vaccines","",""
"
Test: Upload an empty cohort file and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload an empty file.
Verification:
- Import fails and error is shown.
","309","test_cohort_upload_with_empty_file","tests","Fri Dec 05 10:08:29 GMT 2025","passed","Fri Dec 05 10:08:29 GMT 2025","","test_programmes","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1677","test_batch_add_change_archive[Cell-based Trivalent Influenza Vaccine Seqirus]","tests","Fri Dec 05 10:08:05 GMT 2025","passed","Fri Dec 05 10:08:06 GMT 2025","","test_vaccines","",""
"
Test: Verify that the start page heading and start link are visible.
Steps:
1. Navigate to the start page.
2. Check that the heading is visible.
3. Check that the start link is visible.
Verification:
- Both the heading and start link are present and visible on the page.
","1175","test_start_page_elements_visible","tests","Fri Dec 05 10:13:51 GMT 2025","passed","Fri Dec 05 10:13:52 GMT 2025","","test_start","",""
"
Test: Generate and verify CSV report for MenACWY and Td/IPV programmes.
Steps:
1. Navigate to reports page.
2. Generate CSV report for MenACWY.
3. Generate CSV report for Td/IPV.
Verification:
- Reports are generated in CSV format for both MenACWY and Td/IPV.
","2986","test_verify_csv_report_for_doubles","tests","Fri Dec 05 10:09:15 GMT 2025","passed","Fri Dec 05 10:09:18 GMT 2025","","test_programmes","",""
"
Test: Upload an empty child list file and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","324","test_child_list_file_upload_empty_file","tests","Fri Dec 05 10:11:44 GMT 2025","passed","Fri Dec 05 10:11:45 GMT 2025","","test_import_child_lists","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1758","test_batch_add_change_archive[Priorix]","tests","Fri Dec 05 10:08:33 GMT 2025","passed","Fri Dec 05 10:08:35 GMT 2025","","test_vaccines","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","433","test_login_with_invalid_credentials[password: invalid-username: ]","tests","Fri Dec 05 10:09:40 GMT 2025","passed","Fri Dec 05 10:09:41 GMT 2025","","test_log_in","",""
"
Test: Click the 'Send reminders' link and PDF download links in sessions and
verify there are no errors.
Steps:
1. Open a session with a fixed child.
2. Click 'Send reminders' link and verify no errors.
3. Attempt to download consent PDFs and verify no errors.
Verification:
- No errors occur when sending reminders or downloading PDFs.
","705","test_session_verify_consent_reminders_and_pdf_downloads","tests","Fri Dec 05 10:10:01 GMT 2025","passed","Fri Dec 05 10:10:02 GMT 2025","","test_sessions","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1620","test_batch_add_change_archive[Nimenrix]","tests","Fri Dec 05 10:08:24 GMT 2025","passed","Fri Dec 05 10:08:26 GMT 2025","","test_vaccines","",""
"
Test: Verify that tallying totals match the number of eligible patients.
Steps:
1. Navigate to a session with eligible patients for the given programme.
2. Compare the sum of the tally boxes with the count of eligible patients.
Verification:
- Sum of tally totals should equal the number of eligible children shown
  on the children tab.
","379","test_tallying_totals_match_eligible_patients[Programme: flu]","tests","Fri Dec 05 10:11:38 GMT 2025","passed","Fri Dec 05 10:11:39 GMT 2025","","test_tallying","",""
"
Test: Submit an online consent form giving consent for MMR vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to MMR vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","36301","test_consent_given_for_mmr_vaccination[consent_option: Without gelatine-yes_to_health_questions: False]","tests","Fri Dec 05 10:12:10 GMT 2025","broken","Fri Dec 05 10:12:46 GMT 2025","","test_online_consent_mmr","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
5. Verify the pattern of consent details text in the offline excel.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
- The consent details in the excel download match the expected pattern.
","16226","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Fri Dec 05 10:09:23 GMT 2025","passed","Fri Dec 05 10:09:39 GMT 2025","","test_online_consent_flu","",""
"
Test: Match an unmatched consent response to a child and verify activity log.
Steps:
1. Import a fixed child class list for the current year.
2. Navigate to unmatched consent responses and select a child.
3. Click match and complete the matching process.
4. Verify the child is removed from unmatched responses.
5. Go to children page and verify activity log for the matched child.
Verification:
- Matched alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the match event.
","5940","test_match_unmatched_consent_response_and_verify_activity_log","tests","Fri Dec 05 10:11:39 GMT 2025","passed","Fri Dec 05 10:11:45 GMT 2025","","test_consent_responses","",""
"
Test: End-to-end test for recording a flu vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to flu vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record flu vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","13964","test_recording_flu_vaccination_e2e[consent_option: Injection]","tests","Fri Dec 05 10:13:36 GMT 2025","passed","Fri Dec 05 10:13:50 GMT 2025","","test_e2e_flu","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1764","test_batch_add_change_archive[Menveo]","tests","Fri Dec 05 10:08:20 GMT 2025","passed","Fri Dec 05 10:08:22 GMT 2025","","test_vaccines","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1518","test_login_with_valid_credentials[role: medical_secretary]","tests","Fri Dec 05 10:09:44 GMT 2025","passed","Fri Dec 05 10:09:46 GMT 2025","","test_log_in","",""
"
Test: Generate and verify CSV report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate CSV report for HPV.
Verification:
- Report is generated in CSV format for HPV.
","1458","test_verify_csv_report_for_hpv","tests","Fri Dec 05 10:09:11 GMT 2025","passed","Fri Dec 05 10:09:12 GMT 2025","","test_programmes","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","433","test_batch_name_too_long[Revaxis]","tests","Fri Dec 05 10:09:32 GMT 2025","passed","Fri Dec 05 10:09:33 GMT 2025","","test_vaccines","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
5. Verify the pattern of consent details text in the offline excel.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
- The consent details in the excel download match the expected pattern.
","16299","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.NASAL_SPRAY_OR_INJECTION: ''>, <ConsentOption.INJECTION: 'Injection'>, <ConsentOption.INJECTION: 'Injection'>)]","tests","Fri Dec 05 10:10:35 GMT 2025","passed","Fri Dec 05 10:10:52 GMT 2025","","test_online_consent_flu","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","464","test_batch_name_too_short[Revaxis]","tests","Fri Dec 05 10:09:05 GMT 2025","passed","Fri Dec 05 10:09:06 GMT 2025","","test_vaccines","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","5214","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: Injection]","tests","Fri Dec 05 10:08:27 GMT 2025","passed","Fri Dec 05 10:08:32 GMT 2025","","test_online_consent_flu","",""
"
Test: Archive a child via cohort upload and then unarchive by re-uploading.
Steps:
1. Import a fixed child cohort file.
2. Archive the child from the children page.
3. Re-import the same cohort file.
4. Verify the child is unarchived.
Verification:
- Child is archived after first import and unarchived after second import.
","8009","test_archive_and_unarchive_child_via_cohort_upload","tests","Fri Dec 05 10:08:33 GMT 2025","passed","Fri Dec 05 10:08:41 GMT 2025","","test_programmes","",""
"
Test: Changing a child's NHS number to an invalid value should fail.
Steps:
1. Setup: Import a fixed child class list and navigate to the children page.
2. Search for the child by name.
3. Open the child's record and edit it.
4. Attempt to change the NHS number to an invalid value (""9123456789"").
5. Continue to submit the change.
Verification:
- An alert appears with the message ""Enter a valid NHS number"".
","1208","test_invalid_nhs_number_change_is_rejected","tests","Fri Dec 05 10:12:35 GMT 2025","passed","Fri Dec 05 10:12:36 GMT 2025","","test_children","",""
"
Test: Upload a vaccination file and verify the child record and vaccination record
   exist.
Steps:
1. Upload a vaccination file for a child not in mavis.
2. Navigate to children page and search for the child.
3. Open vaccination details for the child.
Verification:
- Vaccination record and child record exist.
","3554","test_historical_vaccination_file_upload_creates_child","tests","Fri Dec 05 10:13:00 GMT 2025","passed","Fri Dec 05 10:13:04 GMT 2025","","test_import_historical_vaccinations","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","432","test_batch_name_too_long[MMR VaxPro]","tests","Fri Dec 05 10:09:27 GMT 2025","passed","Fri Dec 05 10:09:27 GMT 2025","","test_vaccines","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","3958","test_consent_given_for_hpv_vaccination[yes_to_health_questions: True]","tests","Fri Dec 05 10:13:22 GMT 2025","passed","Fri Dec 05 10:13:26 GMT 2025","","test_online_consent_hpv","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","8015","test_consent_given_for_flu_vaccination[yes_to_health_questions: True-consent_option: ]","tests","Fri Dec 05 10:09:07 GMT 2025","passed","Fri Dec 05 10:09:15 GMT 2025","","test_online_consent_flu","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4972","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Fri Dec 05 10:11:02 GMT 2025","passed","Fri Dec 05 10:11:07 GMT 2025","","test_online_consent_doubles","",""
"
Test: Upload a historic vaccination records file with valid data and verify import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a historic file with valid data.
Verification:
- Output indicates successful import of historic records.
Scenarios covered:
HPV:
HPV_Gardasil9, HPV_Gardasil, HPV_Cervarix, HPV_NFA, HPV_Add_Not_Known,
HPV_AllowPastExpiryDate, HPV_SiteRAU, HPV_SiteRAL, HPV_NotVaccinated,
Doubles:
TDIPV_Revaxis, TDIPV_NFA, TDIPV_Add_Not_Known, TDIPV_AllowPastExpiryDate,
TDIPV_SiteRAU, TDIPV_SiteRAL, TDIPV_NotVaccinated, MenACWY_MenQuadfi, MenACWY_NFA,
MenACWY_Add_Not_Known, MenACWY_AllowPastExpiryDate, MenACWY_SiteRAU,MenACWY_SiteRAL,
MenACWY_NotVaccinated, MAV_855, MenACWY_BatchName100Chars,
MMR:
MMR, MMR_NFA, MMR_Add_Not_Known, MMR_AllowPastExpiryDate, MMR_SiteRAU, MMR_SiteRAL,
MMR_NotVaccinated, MMR_DoseSeq1, MMR_DoseSeq2
","4727","test_vaccination_file_upload_historic_valid_data","tests","Fri Dec 05 10:12:48 GMT 2025","passed","Fri Dec 05 10:12:52 GMT 2025","","test_import_historical_vaccinations","",""
"
Test: Upload a SystmOne vaccination records file with valid data and verify import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne file with valid data.
Verification:
- Output indicates successful import of SystmOne records.
Scenarios covered:
AllValuesCervarix, AllValuesG9, AllValuesHistorical, MandatoryValues, Batch100Chars,
AllValuesMMR_DoseSeq1, AllValuesMMR_DoseSeq2
","1984","test_vaccination_file_upload_systmone_valid_data","tests","Fri Dec 05 10:11:04 GMT 2025","passed","Fri Dec 05 10:11:06 GMT 2025","","test_import_systmone_nivs","",""
"
Test: Upload a valid class list file and verify successful import.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a valid class list file.
Verification:
- Output indicates successful import of records.
Scenarios covered:
AllValidValues, YearGroupOverride, SameYearGroup, EmptyPostCode, EmptyYearGroup,
UnicodeApostrophe1, UnicodeApostrophe2, UnicodeApostrophe3, DuplicateEmail
","7594","test_class_list_file_upload_valid_data","tests","Fri Dec 05 10:10:07 GMT 2025","passed","Fri Dec 05 10:10:15 GMT 2025","","test_import_class_lists","",""
"
Test: Verify that tallying totals match the number of eligible patients.
Steps:
1. Navigate to a session with eligible patients for the given programme.
2. Compare the sum of the tally boxes with the count of eligible patients.
Verification:
- Sum of tally totals should equal the number of eligible children shown
  on the children tab.
","239","test_tallying_totals_match_eligible_patients[Programme: Td/IPV]","tests","Fri Dec 05 10:12:11 GMT 2025","passed","Fri Dec 05 10:12:11 GMT 2025","","test_tallying","",""
"
Test: Submit online flu consent for a new child and
change schools.
Steps:
1. Fill in child and parent details and change schools.
2. Verify the school move is created in Mavis and confirm it.
3. Navigate to the session at the new school and go to consent tab.
4. Search for the child and verify the correct consent appears.
Verification:
- The consent method displayed in the session matches the expected method.
","12392","test_online_consent_school_moves_with_new_patient","tests","Fri Dec 05 10:13:53 GMT 2025","passed","Fri Dec 05 10:14:05 GMT 2025","","test_online_consent_school_moves","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","2964","test_batch_add_change_archive[Fluenz]","tests","Fri Dec 05 10:07:58 GMT 2025","passed","Fri Dec 05 10:08:01 GMT 2025","","test_vaccines","",""
"
Test: Upload a class list file with only headers and verify no
   records are imported.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","279","test_class_list_file_upload_header_only","tests","Fri Dec 05 10:10:35 GMT 2025","passed","Fri Dec 05 10:10:35 GMT 2025","","test_import_class_lists","",""
"
Test: Upload a class list file with extra whitespace and verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","6052","test_class_list_file_upload_whitespace_normalization","tests","Fri Dec 05 10:10:52 GMT 2025","passed","Fri Dec 05 10:10:58 GMT 2025","","test_import_class_lists","",""
"
Test: Upload a cohort file with only headers and verify no records are imported.
Steps:
1. Navigate to cohort import page.
2. Upload a header-only file.
Verification:
- No records are imported and appropriate message is shown.
","281","test_cohort_upload_with_header_only_file","tests","Fri Dec 05 10:08:24 GMT 2025","passed","Fri Dec 05 10:08:25 GMT 2025","","test_programmes","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","5495","test_consent_given_for_doubles_vaccination[yes_to_health_questions: False-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Fri Dec 05 10:10:35 GMT 2025","passed","Fri Dec 05 10:10:41 GMT 2025","","test_online_consent_doubles","",""
