"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: End-to-end test for recording a flu vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to flu vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress, register child as attending.
5. Record flu vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","34378","test_recording_flu_vaccination_e2e","tests","Fri Aug 29 14:55:47 BST 2025","passed","Fri Aug 29 14:56:21 BST 2025","","test_e2e","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","725","test_login_with_invalid_credentials[password: invalid-username: ]","tests","Fri Aug 29 14:47:47 BST 2025","passed","Fri Aug 29 14:47:48 BST 2025","","test_log_in","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and health question status.
","11223","test_consent_given_for_hpv_vaccination[health_question: True-change_school: True]","tests","Fri Aug 29 14:49:53 BST 2025","passed","Fri Aug 29 14:50:05 BST 2025","","test_online_consent_hpv","",""
"
Test: Add and edit Gillick competence assessment for a child.
Steps:
1. Open the session for the school and programme.
2. Navigate to Gillick competence assessment for the child.
3. Add a Gillick competence assessment as competent.
4. Edit the assessment to mark as not competent.
Verification:
- Gillick competence status is updated and reflected for the child.
","6810","test_gillick_competence","tests","Fri Aug 29 14:50:38 BST 2025","passed","Fri Aug 29 14:50:45 BST 2025","","test_verbal_consent","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","1291","test_batch_name_too_long[MenQuadfi]","tests","Fri Aug 29 14:44:06 BST 2025","passed","Fri Aug 29 14:44:07 BST 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","1402","test_batch_name_too_short[Menveo]","tests","Fri Aug 29 14:43:38 BST 2025","passed","Fri Aug 29 14:43:40 BST 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","1289","test_batch_name_too_short[Gardasil 9]","tests","Fri Aug 29 14:43:28 BST 2025","passed","Fri Aug 29 14:43:29 BST 2025","","test_vaccines","",""
"
Test: Submit an online consent form refusing doubles vaccination and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for MenACWY and Td/IPV.
","6126","test_consent_refused_for_doubles_vaccination","tests","Fri Aug 29 14:41:39 BST 2025","passed","Fri Aug 29 14:41:45 BST 2025","","test_online_consent_doubles","",""
"
Test: Generate and verify SystmOne report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate SystmOne report for HPV.
Verification:
- Report is generated in SystmOne format for HPV.
","2466","test_verify_systmone_report_for_hpv","tests","Fri Aug 29 14:47:17 BST 2025","passed","Fri Aug 29 14:47:20 BST 2025","","test_programmes","",""
"
Test: Upload a historic vaccination records file with invalid data and verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a historic file with invalid data.
Verification:
- Output lists errors as expected for each record
","2361","test_vaccination_file_upload_historic_invalid_data","tests","Fri Aug 29 14:50:34 BST 2025","passed","Fri Aug 29 14:50:37 BST 2025","","test_import_records","",""
"
Test: Submit an online consent form giving consent for one or both doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines, and health question status.
","9773","test_consent_given_for_doubles_vaccination[health_question: False-change_school: False-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Fri Aug 29 14:42:56 BST 2025","passed","Fri Aug 29 14:43:05 BST 2025","","test_online_consent_doubles","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","4372","test_batch_add_change_archive[MenQuadfi]","tests","Fri Aug 29 14:41:49 BST 2025","passed","Fri Aug 29 14:41:53 BST 2025","","test_vaccines","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
","1797","test_login_with_valid_credentials[role: nurse]","tests","Fri Aug 29 14:47:55 BST 2025","passed","Fri Aug 29 14:47:57 BST 2025","","test_log_in","",""
"
Test: Submit multiple online flu consent forms with different methods and verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method from the last consent.
","30724","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Fri Aug 29 14:48:24 BST 2025","passed","Fri Aug 29 14:48:55 BST 2025","","test_online_consent_flu","",""
"
Test: Record verbal refusal of consent and verify activity log entry.
Steps:
1. Schedule session and import class list.
2. Record verbal refusal for the child.
3. Select 'consent refused' in session and check activity log.
Verification:
- Activity log contains entry for consent refusal by the parent.
","23448","test_triage_consent_refused_and_activity_log","tests","Fri Aug 29 14:44:13 BST 2025","passed","Fri Aug 29 14:44:37 BST 2025","","test_programmes","",""
"
Test: Submit an online consent form refusing flu vaccination and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for flu vaccination.
","6438","test_consent_refused_for_flu_vaccination","tests","Fri Aug 29 14:44:38 BST 2025","passed","Fri Aug 29 14:44:44 BST 2025","","test_online_consent_flu","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
","1785","test_login_with_valid_credentials[role: admin]","tests","Fri Aug 29 14:47:52 BST 2025","passed","Fri Aug 29 14:47:53 BST 2025","","test_log_in","",""
"
Test: Upload an invalid cohort (class list) file and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload a cohort file with invalid data.
Verification:
- Import fails and error is shown.
","2572","test_cohort_upload_with_invalid_file","tests","Fri Aug 29 14:42:05 BST 2025","passed","Fri Aug 29 14:42:08 BST 2025","","test_programmes","",""
"
Test: Record two consents from the same parent (positive then refusal) and verify activity log.
Steps:
1. Open the session and consent tab for the child.
2. Record a written positive consent for parent 1.
3. Record a triage outcome as safe to vaccinate.
4. Record a verbal refusal for the same parent.
5. Check the consent refused text and session activity log.
Verification:
- Consent refused text is shown for the parent.
- Activity log contains entries for refusal, triage, and initial consent.
","41973","test_parent_provides_consent_twice","tests","Fri Aug 29 14:52:33 BST 2025","passed","Fri Aug 29 14:53:15 BST 2025","","test_verbal_consent","",""
"
Test: Upload a vaccination file with no URN/care setting and verify location is set to school (MAV-855).
Steps:
1. Upload a vaccination file missing care setting.
2. Navigate to children page and search for the child.
3. Open vaccination details for the child.
Verification:
- Vaccination location is displayed as the school.
","23696","test_vaccination_file_upload_no_urn_location_mav_855","tests","Fri Aug 29 14:51:02 BST 2025","passed","Fri Aug 29 14:51:25 BST 2025","","test_import_records","",""
"
Test: Upload a SystmOne historic vaccination records file with invalid data and verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne historic file with invalid data.
Verification:
- Output lists errors as expected for each record
","2524","test_vaccination_file_upload_systmone_historic_invalid_data","tests","Fri Aug 29 14:52:22 BST 2025","passed","Fri Aug 29 14:52:24 BST 2025","","test_import_records","",""
"
Test: Verify the search functionality within a session.
Steps:
1. Open a session with a random child.
2. Use the search feature to look for children.
Verification:
- Search returns expected results for the session.
","2209","test_session_search_functionality","tests","Fri Aug 29 14:48:49 BST 2025","passed","Fri Aug 29 14:48:52 BST 2025","","test_sessions","",""
"
Test: Generate and verify CSV report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate CSV report for HPV.
Verification:
- Report is generated in CSV format for HPV.
","3032","test_verify_csv_report_for_hpv","tests","Fri Aug 29 14:46:59 BST 2025","passed","Fri Aug 29 14:47:02 BST 2025","","test_programmes","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","1396","test_batch_name_too_short[MenQuadfi]","tests","Fri Aug 29 14:43:33 BST 2025","passed","Fri Aug 29 14:43:34 BST 2025","","test_vaccines","",""
"
Test: Confirm and ignore school moves for two children and verify the correct alerts.
Steps:
1. Setup: Schedule sessions for two schools, upload class lists for both, and trigger school moves.
2. Go to the school moves page and locate rows for both children.
3. For the first child, confirm the school move and verify the confirmation alert.
4. For the second child, ignore the school move and verify the ignored alert.
Verification:
- The correct confirmation and ignored alerts are shown for each child.
- The school moves table contains the expected text for both children.
","4324","test_confirm_and_ignore","tests","Fri Aug 29 14:55:10 BST 2025","passed","Fri Aug 29 14:55:14 BST 2025","","test_school_moves","",""
"
Test: Attempt to create an invalid session and verify error handling.
Steps:
1. Navigate to sessions page.
2. Attempt to create a session with invalid data for the school and programme.
Verification:
- Error is shown or invalid session is not created.
","2739","test_create_invalid_session","tests","Fri Aug 29 14:47:45 BST 2025","passed","Fri Aug 29 14:47:48 BST 2025","","test_sessions","",""
"
Test: Match an unmatched consent response to a child and verify activity log.
Steps:
1. Import a fixed child class list for the current year.
2. Navigate to unmatched consent responses and select a child.
3. Click match and complete the matching process.
4. Verify the child is removed from unmatched responses.
5. Go to children page and verify activity log for the matched child.
Verification:
- Matched alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the match event.
","42150","test_match_unmatched_consent_response_and_verify_activity_log","tests","Fri Aug 29 14:53:47 BST 2025","passed","Fri Aug 29 14:54:29 BST 2025","","test_consent_responses","",""
"
Test: Submit an online consent form giving consent for flu vaccination (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option, and health question status.
","10013","test_consent_given_for_flu_vaccination[health_question: True-consent_option: Injection]","tests","Fri Aug 29 14:47:09 BST 2025","passed","Fri Aug 29 14:47:19 BST 2025","","test_online_consent_flu","",""
"
Test: Upload a child list file with extra whitespace and verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","44233","test_child_list_file_upload_whitespace_normalization","tests","Fri Aug 29 14:42:44 BST 2025","passed","Fri Aug 29 14:43:28 BST 2025","","test_import_records","",""
"
Test: Upload a cohort file with invalid structure and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload a file with incorrect structure.
Verification:
- Import fails and structural error is shown.
","2269","test_cohort_upload_with_invalid_structure","tests","Fri Aug 29 14:42:13 BST 2025","passed","Fri Aug 29 14:42:15 BST 2025","","test_programmes","",""
"
Test: Upload an empty class list file and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","4206","test_class_list_file_upload_empty_file","tests","Fri Aug 29 14:45:19 BST 2025","passed","Fri Aug 29 14:45:24 BST 2025","","test_import_records","",""
"
Test: Submit an online consent form giving consent for flu vaccination (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option, and health question status.
","9049","test_consent_given_for_flu_vaccination[health_question: False-consent_option: Injection]","tests","Fri Aug 29 14:45:36 BST 2025","passed","Fri Aug 29 14:45:45 BST 2025","","test_online_consent_flu","",""
"
Test: Download the school moves CSV and verify the headers.
Steps:
1. Setup: Ensure school moves exist by confirming/ignoring moves for two children.
2. Click the download button on the school moves page.
3. Enter a date range and confirm the download.
4. Read the downloaded CSV and extract the headers.
Verification:
- The CSV contains all expected headers for school moves.
","1944","test_download_school_moves_csv","tests","Fri Aug 29 14:56:01 BST 2025","passed","Fri Aug 29 14:56:03 BST 2025","","test_school_moves","",""
"
Test: Submit an online consent form giving consent for one or both doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines, and health question status.
","10790","test_consent_given_for_doubles_vaccination[health_question: True-change_school: False-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Fri Aug 29 14:45:51 BST 2025","passed","Fri Aug 29 14:46:02 BST 2025","","test_online_consent_doubles","",""
"
Test: Record invalid and refused consents and verify activity log entries.
Steps:
1. Open the session and consent tab for the child.
2. Record a 'no response' verbal consent for parent 1.
3. Record a refusal verbal consent for parent 2.
4. Invalidate the refusal from parent 2.
5. Check the session activity log for correct entries.
Verification:
- Activity log contains entries for invalidated consent, refusal, and no response.
","36080","test_invalid_consent","tests","Fri Aug 29 14:51:37 BST 2025","passed","Fri Aug 29 14:52:13 BST 2025","","test_verbal_consent","",""
"
Test: Upload a vaccination records file with only headers and verify no records are imported.
Steps:
1. Navigate to vaccination records import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","676","test_vaccination_file_upload_header_only","tests","Fri Aug 29 14:49:14 BST 2025","passed","Fri Aug 29 14:49:14 BST 2025","","test_import_records","",""
"
Test: Submit an online consent form giving consent for one or both doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines, and health question status.
","10626","test_consent_given_for_doubles_vaccination[health_question: False-change_school: True-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Fri Aug 29 14:43:52 BST 2025","passed","Fri Aug 29 14:44:03 BST 2025","","test_online_consent_doubles","",""
"
Test: Upload a SystmOne vaccination records file with extra whitespace and verify normalization.
Steps:
1. Upload a SystmOne file with whitespace issues.
Verification:
- Output indicates successful normalization and import.
","2149","test_vaccination_file_upload_systmone_whitespace_normalization","tests","Fri Aug 29 14:53:48 BST 2025","passed","Fri Aug 29 14:53:50 BST 2025","","test_import_records","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","1351","test_batch_name_too_short[Nimenrix]","tests","Fri Aug 29 14:43:44 BST 2025","passed","Fri Aug 29 14:43:45 BST 2025","","test_vaccines","",""
"
Test: Upload a child list file with only headers and verify no records are imported.
Steps:
1. Navigate to child record import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","629","test_child_list_file_upload_header_only","tests","Fri Aug 29 14:42:32 BST 2025","passed","Fri Aug 29 14:42:32 BST 2025","","test_import_records","",""
"
Test: Record verbal consent and triage outcome for a child in a session.
Steps:
1. Schedule session and import class list.
2. Record verbal consent for the child.
3. Update triage outcome to 'safe to vaccinate'.
Verification:
- Triage outcome is updated and reflected for the child.
","30577","test_triage_consent_given_and_triage_outcome","tests","Fri Aug 29 14:43:26 BST 2025","passed","Fri Aug 29 14:43:56 BST 2025","","test_programmes","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","1350","test_batch_name_too_long[Nimenrix]","tests","Fri Aug 29 14:44:16 BST 2025","passed","Fri Aug 29 14:44:18 BST 2025","","test_vaccines","",""
"
Test: Upload a class list file with invalid structure and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","5426","test_class_list_file_upload_invalid_structure","tests","Fri Aug 29 14:44:36 BST 2025","passed","Fri Aug 29 14:44:42 BST 2025","","test_import_records","",""
