"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Submit an online consent form refusing flu vaccination and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for flu vaccination.
","5844","test_consent_refused_for_flu_vaccination","tests","Thu Aug 28 18:42:21 BST 2025","passed","Thu Aug 28 18:42:26 BST 2025","","test_online_consent_flu","",""
"
Test: Submit an online consent form giving consent for one or both doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines, and health question status.
","11410","test_consent_given_for_doubles_vaccination[health_question: True-change_school: True-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Thu Aug 28 18:46:01 BST 2025","passed","Thu Aug 28 18:46:12 BST 2025","","test_online_consent_doubles","",""
"
Test: Upload a vaccination file with community clinic name case variations and verify correct handling.
Steps:
1. Upload a file with clinic name case variations.
Verification:
- Output indicates clinic names are handled case-insensitively and imported correctly.
","903","test_vaccination_file_upload_community_clinic_name_case","tests","Thu Aug 28 18:55:08 BST 2025","passed","Thu Aug 28 18:55:09 BST 2025","","test_import_records","",""
"
Test: End-to-end test for recording an HPV vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to HPV vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress, register child as attending.
5. Record HPV vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","0","test_recording_hpv_vaccination_e2e","tests","Thu Aug 28 18:57:41 BST 2025","failed","Thu Aug 28 18:57:41 BST 2025","","test_e2e","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","1430","test_batch_name_too_short[Fluenz]","tests","Thu Aug 28 18:41:11 BST 2025","passed","Thu Aug 28 18:41:13 BST 2025","","test_vaccines","",""
"
Test: Generate and verify CarePlus report for MenACWY and Td/IPV programmes.
Steps:
1. Navigate to reports page.
2. Generate CarePlus report for MenACWY.
3. Generate CarePlus report for Td/IPV.
Verification:
- Reports are generated in CarePlus format for both MenACWY and Td/IPV.
","6269","test_verify_careplus_report_for_doubles","tests","Thu Aug 28 18:47:59 BST 2025","passed","Thu Aug 28 18:48:05 BST 2025","","test_programmes","",""
"
Test: Submit an online consent form giving consent for one or both doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines, and health question status.
","9877","test_consent_given_for_doubles_vaccination[health_question: False-change_school: False-programmes: [<Programme.MENACWY: 'MenACWY'>, <Programme.TD_IPV: 'Td/IPV'>]]","tests","Thu Aug 28 18:40:45 BST 2025","passed","Thu Aug 28 18:40:55 BST 2025","","test_online_consent_doubles","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","1212","test_batch_name_too_short[Gardasil 9]","tests","Thu Aug 28 18:41:16 BST 2025","passed","Thu Aug 28 18:41:18 BST 2025","","test_vaccines","",""
"
Test: Submit an online consent form giving consent for one or both doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines, and health question status.
","12252","test_consent_given_for_doubles_vaccination[health_question: True-change_school: True-programmes: [<Programme.MENACWY: 'MenACWY'>, <Programme.TD_IPV: 'Td/IPV'>]]","tests","Thu Aug 28 18:44:59 BST 2025","passed","Thu Aug 28 18:45:11 BST 2025","","test_online_consent_doubles","",""
"
Test: Add and edit Gillick competence assessment for a child.
Steps:
1. Open the session for the school and programme.
2. Navigate to Gillick competence assessment for the child.
3. Add a Gillick competence assessment as competent.
4. Edit the assessment to mark as not competent.
Verification:
- Gillick competence status is updated and reflected for the child.
","5976","test_gillick_competence","tests","Thu Aug 28 18:50:41 BST 2025","passed","Thu Aug 28 18:50:47 BST 2025","","test_verbal_consent","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and health question status.
","8261","test_consent_given_for_hpv_vaccination[health_question: False-change_school: False]","tests","Thu Aug 28 18:49:04 BST 2025","passed","Thu Aug 28 18:49:13 BST 2025","","test_online_consent_hpv","",""
"
Test: Upload a cohort file with invalid structure and verify error handling.
Steps:
1. Navigate to cohort import page.
2. Upload a file with incorrect structure.
Verification:
- Import fails and structural error is shown.
","1849","test_cohort_upload_with_invalid_structure","tests","Thu Aug 28 18:40:45 BST 2025","passed","Thu Aug 28 18:40:46 BST 2025","","test_programmes","",""
"
Test: Generate and verify CSV report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate CSV report for HPV.
Verification:
- Report is generated in CSV format for HPV.
","2657","test_verify_csv_report_for_hpv","tests","Thu Aug 28 18:48:09 BST 2025","passed","Thu Aug 28 18:48:11 BST 2025","","test_programmes","",""
"
Test: Upload a class list file with invalid structure and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","4657","test_class_list_file_upload_invalid_structure","tests","Thu Aug 28 18:44:26 BST 2025","passed","Thu Aug 28 18:44:30 BST 2025","","test_import_records","",""
"
Test: Record conflicting consents from parents, resolve with Gillick competence, and verify status.
Steps:
1. Open the session and consent tab for the child.
2. Record a verbal positive consent for parent 1.
3. Record a verbal refusal for parent 2, resulting in conflicting consent.
4. Assess Gillick competence as competent.
5. Record child verbal consent.
6. Verify consent status and activity log.
Verification:
- Consent status updates to 'Conflicting consent', then 'Safe to vaccinate', then 'Consent given'.
- Activity log contains entry for Gillick competent child consent.
","43998","test_conflicting_consent_with_gillick_consent","tests","Thu Aug 28 18:53:19 BST 2025","passed","Thu Aug 28 18:54:03 BST 2025","","test_verbal_consent","",""
"
Test: Upload a vaccination records file with only headers and verify no records are imported.
Steps:
1. Navigate to vaccination records import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","801","test_vaccination_file_upload_header_only","tests","Thu Aug 28 18:49:25 BST 2025","passed","Thu Aug 28 18:49:25 BST 2025","","test_import_records","",""
"
Test: Download the school moves CSV and verify the headers.
Steps:
1. Setup: Ensure school moves exist by confirming/ignoring moves for two children.
2. Click the download button on the school moves page.
3. Enter a date range and confirm the download.
4. Read the downloaded CSV and extract the headers.
Verification:
- The CSV contains all expected headers for school moves.
","1603","test_download_school_moves_csv","tests","Thu Aug 28 18:55:30 BST 2025","passed","Thu Aug 28 18:55:31 BST 2025","","test_school_moves","",""
"
Test: Create a new child record from an unmatched consent response with NHS number.
Steps:
1. Select a child from unmatched consent responses.
2. Click to create a new record and complete the process.
3. Verify the child is removed from unmatched responses.
4. Go to children page and verify activity log for the created child.
Verification:
- Created alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the creation event.
","25526","test_create_child_record_from_consent_with_nhs_number[children0]","tests","Thu Aug 28 18:52:45 BST 2025","passed","Thu Aug 28 18:53:11 BST 2025","","test_consent_responses","",""
"
Test: Submit an online consent form giving consent for flu vaccination (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option, and health question status.
","14301","test_consent_given_for_flu_vaccination[health_question: False-consent_option: ]","tests","Thu Aug 28 18:43:36 BST 2025","passed","Thu Aug 28 18:43:50 BST 2025","","test_online_consent_flu","",""
"
Test: Submit multiple online flu consent forms with different methods and verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method from the last consent.
","32962","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.BOTH: ''>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Thu Aug 28 18:47:46 BST 2025","passed","Thu Aug 28 18:48:19 BST 2025","","test_online_consent_flu","",""
"
Test: Upload an invalid child list file and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload a child list file with invalid data.
Verification:
- Output lists errors as expected for each record
","1650","test_child_list_file_upload_invalid_data","tests","Thu Aug 28 18:40:34 BST 2025","passed","Thu Aug 28 18:40:36 BST 2025","","test_import_records","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","5107","test_batch_add_change_archive[MenQuadfi]","tests","Thu Aug 28 18:40:34 BST 2025","passed","Thu Aug 28 18:40:39 BST 2025","","test_vaccines","",""
"
Test: Create, edit, and delete a session for a school and verify lifecycle actions.
Steps:
1. Navigate to sessions page.
2. Create a new session for the school and programme.
3. Edit the session to set the date to today.
4. Delete all sessions for the school.
Verification:
- Session is created, edited, and deleted without errors.
","14311","test_session_lifecycle","tests","Thu Aug 28 18:46:44 BST 2025","passed","Thu Aug 28 18:46:59 BST 2025","","test_sessions","",""
"
Test: End-to-end test for recording a flu vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to flu vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress, register child as attending.
5. Record flu vaccination for the child.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session.
","44035","test_recording_flu_vaccination_e2e","tests","Thu Aug 28 19:08:47 BST 2025","broken","Thu Aug 28 19:09:31 BST 2025","","test_e2e","",""
"
Test: Upload a valid vaccination records file and verify successful import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a valid vaccination file.
Verification:
- Output indicates successful import of records.
","8253","test_vaccination_file_upload_valid_data","tests","Thu Aug 28 18:47:01 BST 2025","passed","Thu Aug 28 18:47:09 BST 2025","","test_import_records","",""
"
Test: Upload a child list file with only headers and verify no records are imported.
Steps:
1. Navigate to child record import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","656","test_child_list_file_upload_header_only","tests","Thu Aug 28 18:40:48 BST 2025","passed","Thu Aug 28 18:40:49 BST 2025","","test_import_records","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
","1799","test_login_with_valid_credentials[role: admin]","tests","Thu Aug 28 18:46:32 BST 2025","passed","Thu Aug 28 18:46:33 BST 2025","","test_log_in","",""
"
Test: Upload a class list file with only headers and verify no records are imported.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","4596","test_class_list_file_upload_header_only","tests","Thu Aug 28 18:44:47 BST 2025","passed","Thu Aug 28 18:44:51 BST 2025","","test_import_records","",""
"
Test: Upload an invalid class list file and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a class list file with invalid data.
Verification:
- Output lists errors as expected for each record
","5160","test_class_list_file_upload_invalid_data","tests","Thu Aug 28 18:44:03 BST 2025","passed","Thu Aug 28 18:44:08 BST 2025","","test_import_records","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","1215","test_batch_name_too_long[Revaxis]","tests","Thu Aug 28 18:42:07 BST 2025","passed","Thu Aug 28 18:42:08 BST 2025","","test_vaccines","",""
"
Test: Record invalid and refused consents and verify activity log entries.
Steps:
1. Open the session and consent tab for the child.
2. Record a 'no response' verbal consent for parent 1.
3. Record a refusal verbal consent for parent 2.
4. Invalidate the refusal from parent 2.
5. Check the session activity log for correct entries.
Verification:
- Activity log contains entries for invalidated consent, refusal, and no response.
","27529","test_invalid_consent","tests","Thu Aug 28 18:51:36 BST 2025","passed","Thu Aug 28 18:52:03 BST 2025","","test_verbal_consent","",""
